3.85371866089459,4.72320587356063,4.86125672058192,4.95605283437236,4.87310427637817,4.90037919326366,4.98823730092469,5.13078922414715,5.03969858589765,4.74678525289659,4.75730479164445,4.9755868520631,5.07408450148837,5.20934320556105,5.28399116723218,5.32805576628332,6.80559467917282,6.6981619370278,6.64221871420038,6.64761133469457,5.19050496740358,6.94784266340548,7.23874134165898,7.40982443879098,7.31861432158126,5.55912921520569,5.49407829896613,5.64569660608652,5.78574546318986,4.7021756494698
4.68365229528284,5.92169987746157,5.92703315235823,6.0739638288664,6.1419201316228,6.24901891828454,6.3436177939518,6.30607572100445,6.19924371547308,5.97757184423117,5.96454076472975,6.08354045651216,6.37934053026984,6.38989692348562,6.33740079386753,8.02314359993902,8.17836180082175,8.15864765272491,8.11568944408079,8.08006190334467,6.52075096198297,8.3241121083323,8.69239114553102,8.7602611683492,8.63926774884189,6.9372306416869,7.10735231568617,7.32102285723062,7.40640429107132,5.96284632466796
4.77487013141506,5.98972281774501,5.8627202152573,5.90081628089892,5.98905607224044,6.13675700473352,6.1756901087923,6.29658925446478,6.22286941369717,5.98034242946953,5.83991040905306,6.04571003554925,6.31893029193314,6.22080625786567,6.16182269212396,7.84054402088662,7.8740045876688,7.95281002452253,8.04372073634547,6.4718846030882,6.47697760005555,8.36637973264826,8.54725951553299,8.41499437512477,8.44794912284368,6.96941151731409,7.13121042642405,7.33722469837003,7.37623334001803,5.90906737102565
4.63657477646192,5.85934490325998,5.82985758486122,5.95260046041624,6.03452675935278,5.90238981966684,6.05283194029696,6.32268850465169,6.36291681692655,6.09378894060019,5.88319696880432,6.13973223579876,6.40899081692795,6.35874034976889,7.73850361338039,7.69799393926281,7.71082688780662,7.79708022871098,7.91094110179584,6.37294334027175,7.88972017895305,8.2162267650509,8.23504836518653,8.16719383367622,6.9002836942351,7.02062055623146,7.10691163005369,7.12572178008859,7.17901777266527,5.59596823406073
4.57057947564113,5.7254909517311,5.58017224153511,5.72444182940275,5.85764177515748,5.74182576372526,5.84139888252317,6.19817934399145,6.27789688643969,6.10329210356199,5.99798316561718,5.97967486155888,6.25678695406281,6.32542452393148,7.74843287452761,7.78149118161315,7.77332509382939,7.78886137564799,6.25592317089347,6.20659590548051,7.83827427498073,7.94366243853315,7.87675508877649,7.96751841236606,6.80212250383956,6.85519046920856,6.98216836981575,7.10025317031348,7.02577277506923,5.5235680931107
4.49248813015685,5.56666161369612,5.52791597439993,5.54531477964058,5.55686033039577,5.6313746331198,5.8640113584086,5.99516267362812,5.9846938999575,6.0450928665513,5.98226683945357,5.8381472359703,5.89107792068535,7.57302958507769,7.54363895720645,7.5942526912603,7.73258901695294,7.72712432828187,6.17349342166519,6.22274365763804,7.89901297568778,7.91743018528878,7.74979196213049,7.8538985011554,6.6010671245629,6.70284950202083,6.84963970167455,6.97252269529758,7.04663908883238,5.68735056316848
4.54373772934446,5.63118917314808,5.6002548453407,5.63488598572002,5.63467509608229,5.64665526072171,5.93280978315402,5.94857217385996,5.702854645956,5.74841758960005,5.8884413286975,5.87666769547989,5.78723459633926,7.33537238380742,7.49236515250636,7.39963612584933,7.41886569396012,6.04327773307406,6.05456991530386,7.66808192472524,7.74836349862065,7.87370958474955,7.89673827823376,6.44046489462189,6.62393570541255,6.8006389893266,6.72841805776754,6.8354498571904,7.12927465171859,5.77215525082118
4.4697141327135,5.60988208503036,5.39472928285336,5.45481982364539,5.7462612350293,5.88710444064185,6.01021315188383,5.87586552112035,5.62660463303365,5.60116728940454,5.63098866025507,5.76531625844336,7.27054049635085,7.30898676883176,7.41958945465141,7.2644504867609,7.26519188536818,5.92383411927931,5.90978638893828,7.47378082558635,7.71906791853415,7.98753720615352,7.98778323090111,6.6366049484075,6.80471119239224,6.90162382507318,6.72138142024177,6.71732367962746,7.04995978799397,5.67225032720035
4.18813741553931,5.45562960215408,5.35808555634648,5.46338775978572,5.72435348514757,5.95997968153975,5.94436728904899,5.70677751097249,5.53433023705364,5.58566598928267,5.45922763234797,5.5282156492018,7.12901694411599,7.15981501901716,7.23249926561465,7.22281270181519,5.86485169443652,5.77815696569558,5.77547083391503,7.53066388240482,7.89498867803781,8.09837777058438,8.08204015220165,6.60835063368594,6.72383364086201,6.84208537399656,6.7707580324802,6.63183318382218,6.90483383981733,5.58458022732916
4.07468106028373,5.38329121090642,5.4938623076539,5.53911113298317,5.62885027351097,5.6562139971193,5.57687351852235,5.45666893527576,5.46058071433895,5.45209305707715,5.43490840749705,6.90582630153187,7.08474990830202,7.11635944388421,7.14235380925411,7.16629722804006,5.77450135012731,5.66001579198671,7.10486514038253,7.43065415009775,7.91072129872154,8.13765298291714,8.17740777070027,6.66790166822625,6.6463153612143,6.72658495012014,6.70450646211909,6.58215846843006,6.62859981335978,5.36407840194763
3.86572990979643,5.11573813860536,5.28942263890398,5.27992214279133,5.30840717409758,5.22439122166419,5.19261234385566,5.35368076901284,5.33685918167119,5.3123397605555,5.30697340131999,6.99037356799648,7.1043701636254,6.96978719597126,6.8461556693019,5.44461914165921,5.46171797958788,5.56340599341371,7.06591006037158,7.31568256657264,7.7534535801367,8.00245833402822,6.6946199160061,6.69111134972428,6.54941800649308,6.59527191490452,6.65638906977813,6.59666951116941,6.40495940878462,5.05043233323505
3.59429718015747,4.6639346097629,4.9076359293537,5.05713851188246,5.13823273212846,5.16009872214978,5.04643778003882,5.22208364890018,5.34156031684072,5.27855919756151,6.73703910483234,6.89664633915483,6.87948200855441,6.67720683842184,6.59566824346139,5.22434508558342,5.33968327380878,5.51203647178686,7.13907569844012,7.30251316720913,7.594546928181,7.83650586844236,6.5831174577599,6.58252651381026,6.40876354545663,6.48167116788474,6.46118780822264,6.43518575974116,6.39871621837651,5.10007657639535
3.4590320723154,4.42512169052675,4.70624205085307,4.95498733136882,5.11376529023438,5.13018988609186,5.0365581698617,4.95366171300661,5.03136492561106,5.02443613112395,6.52633263577111,6.60535663272387,6.58400379182435,6.5388175047338,5.14355913727853,5.38135873834062,5.35125281235544,5.38282946329886,7.05005992709405,7.25493072584015,7.33103494285385,7.69408889830999,6.51816504387105,6.48898324920011,6.30549160939918,6.32468447179913,6.3178009844512,6.30443059595968,6.59074700158491,5.33478649035068
3.45804797588487,4.4425962407483,4.78548659905231,5.03220238905702,5.0540916525057,5.01899530366724,4.86922249368498,4.82269454748647,4.74729871947951,6.28750385147934,6.3289133703687,6.4772786037856,6.56743050956954,6.57950255131797,5.26978115963274,5.2931012861213,5.16929910548781,6.76443296758122,6.968107328119,6.8901431638111,7.02654928782892,5.92470239661357,6.19500956543796,6.1782980124292,6.11614385061369,6.18362031630803,6.08426683085013,6.2724045708767,6.63380380384277,5.30588871447573
